model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0024959568395439597,0.001667074474587823,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006701731184190113,0.003502990779827821,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,PatchTST-transfer:ETTm2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013580822178789621,0.029568228132984303,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012625709714854376,0.030510786966858067,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0024959568395439597,0.001667074474587823,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006701731184190113,0.003502990779827821,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,PatchTST-transfer:ETTm2/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013580822178789621,0.029568228132984303,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012625709714854376,0.030510786966858067,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0024959568395439597,0.001667074474587823,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006701731184190113,0.003502990779827821,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,PatchTST-transfer:ETTm2/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013580822178789621,0.029568228132984303,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012625709714854376,0.030510786966858067,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0013036281281813599,0.002486930094212918,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,PatchTST-transfer:Solar2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013580822178789621,0.029568228132984303,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012625709714854376,0.030510786966858067,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0013036281281813599,0.0018442934837405685,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,PatchTST-transfer:Solar2/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013580822178789621,0.029568228132984303,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012625709714854376,0.030510786966858067,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011490042287193435,0.03165824263873925,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006651374497910484,0.03836597508745774,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0014796270240568193,0.04553320422000911,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005068410981555282,0.03998258719371894,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0025736682751439682,0.0015774390392791758,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.000835007933942764,0.0033147816019959437,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:Solar3/24,leave_cell,data_only,data_only:config:abstain
